Name,Source URL
ghoneycutt-nrpe,https://github.com/ghoneycutt/puppet-module-nrpe
torrancew-cron,https://github.com/torrancew/puppet-cron
example42-tomcat,https://github.com/example42/puppet-tomcat
jbeard-portmap,https://github.com/jbeard6/jbeard-portmap
puppetlabs-puppet_metrics_dashboard,https://github.com/puppetlabs/puppet_metrics_dashboard
puppetlabs-windows,https://github.com/puppetlabs/puppetlabs-windows
ipcrm-echo,https://github.com/ipcrm/ipcrm-echo
pcfens-cloudwatch_agent,https://github.com/pcfens/puppet-cloudwatch_agent
thias-fooacl,https://github.com/thias/puppet-fooacl
netmanagers-dnsmasq,https://github.com/netmanagers/puppet-dnsmasq
puppetlabs-denyhosts,https://github.com/puppetlabs/puppetlabs-denyhosts
deric-gpasswd,https://github.com/deric/puppet-gpasswd
lesaux-kibana4,https://github.com/lesaux/puppet-kibana4
puppetlabs-puppet_conf,https://github.com/puppetlabs/puppetlabs-puppet_conf
reppard-envconsul,https://github.com/reppard/puppet-envconsul
biemond-wildfly,https://github.com/biemond/biemond-wildfly
thias-tuned,https://github.com/thias/puppet-tuned
puppet-rsyslog,https://github.com/voxpupuli/puppet-rsyslog
graylog-graylog,https://github.com/Graylog2/puppet-graylog
thomasvandoren-redis,https://github.com/thomasvandoren/puppet-redis
mlambrichs-neo4j,https://github.com/mlambrichs/puppet-neo4j
tsuru-rpaas,https://github.com/tsuru/puppet-tsuru
nwolfe-simmons,https://github.com/nwolfe/puppet-simmons
jaronson-stack_wordpress,https://github.com/jaronson/stack_wordpress
puppetlabs-package,https://github.com/puppetlabs/puppetlabs-package
soli-monit,https://github.com/solution-libre/puppet-monit
herculesteam-augeasproviders_puppet,https://github.com/hercules-team/augeasproviders_puppet
nodes-php,https://github.com/jippi/puppet-php
zack-exports,https://github.com/acidprime/exports
puppetlabs-python_task_helper,https://github.com/puppetlabs/puppetlabs-python_task_helper
choria-mcollective_agent_nettest,https://github.com/choria-plugins/nettest-agent
attachmentgenie-locales,https://github.com/attachmentgenie/attachmentgenie-locales
puppet-keepalived,https://github.com/voxpupuli/puppet-keepalived
herculesteam-augeasproviders_nagios,https://github.com/hercules-team/augeasproviders_nagios
puppetlabs-resource_api,https://github.com/puppetlabs/puppetlabs-resource_api
landcareresearch-g10k,https://bitbucket.org/landcareresearch/puppet-g10k
opentable-download_file,https://github.com/opentable/puppet-download_file
jschilperoord-papertrail,https://github.com/jschilperoord/papertrail.git
cyberious-pget,https://github.com/cyberious/puppet-pget
hajee-oracle,https://github.com/hajee
puppetlabs-certregen,https://github.com/puppetlabs/puppetlabs-certregen
puppetlabs-tagmail,git://github.com/puppetlabs/puppetlabs-tagmail.git
choria-mcollective_agent_process,https://github.com/choria-plugins/process-agent
jhoblitt-selenium,https://github.com/jhoblitt/puppet-selenium
herculesteam-augeasproviders_apache,https://github.com/hercules-team/augeasproviders_apache
maestrodev-test,https://github.com/maestrodev/puppet-test
hfm-initsystem,https://github.com/hfm/puppet-initsystem
thrnio-ip,https://github.com/thrnio/puppet-ip
puppetlabs-catalog_preview,https://github.com/puppetlabs/puppetlabs-catalog_preview
inkblot/hashicorp,https://github.com/inkblot/puppet-hashicorp
stephenrjohnson-puppet,https://github.com/stephenrjohnson/puppetmodule
razorsedge-cloudera,https://github.com/razorsedge/puppet-cloudera
torrancew-account,https://github.com/torrancew/puppet-account
rafaelfc-pear,https://github.com/rafaelfelix/puppet-pear
eirc-single_user_rvm,https://github.com/eirc/puppet-single_user_rvm
walkamongus-sssd,https://github.com/walkamongus/sssd
solarflare-ssfe,https://github.com/PatrickDehkordi/solarsecure
puppet-proxysql,https://github.com/voxpupuli/puppet-proxysql
simp-simplib,https://github.com/simp/pupmod-simp-simplib
thias-ssh,https://github.com/thias/puppet-ssh
jhoblitt-oauth2_proxy,https://github.com/jhoblitt/puppet-oauth2_proxy
puppet-posix_acl,https://github.com/voxpupuli/puppet-posix_acl
rajeshwaran-file,https://github.com/grajeshwaran/puppet-module-file
puppetlabs-puppet_metrics_collector,https://github.com/puppetlabs/puppetlabs-puppet_metrics_collector
domcleal-augeasproviders,http://github.com/hercules-team/augeasproviders
puppet-dhcp,https://github.com/voxpupuli/puppet-dhcp
goldyfruit-grub2,https://github.com/goldyfruit/puppet-grub2
drzewiec-chrony,https://github.com/drzewiec/chrony
danzilio-virtualbox,https://github.com/danzilio/danzilio-virtualbox
olavmrk-fqdn_rand_uuid,https://github.com/olavmrk/puppet-fqdn_rand_uuid
puppetlabs-zone_core,https://github.com/puppetlabs/puppetlabs-zone_core
example42-monitor,https://github.com/example42/puppet-monitor
puppetlabs-razor,git@github.com:puppetlabs/puppetlabs-razor.git
puppet-ssh_keygen,https://github.com/voxpupuli/puppet-ssh_keygen
hardening-ssh_hardening,https://github.com/TelekomLabs/puppet-ssh-hardening
WhatsARanjit-vim,https://github.com/WhatsARanjit/puppet-vim
fatmcgav-glassfish,https://github.com/fatmcgav/puppet-glassfish
rismoney-chocolatey,https://github.com/chocolatey/puppet-chocolatey
3fs-phantomjs,https://github.com/3fs/puppet-phantomjs
Nextdoor-strongswan,https://github.com/Nextdoor/puppet-strongswan
puppet-autofs,https://github.com/voxpupuli/puppet-autofs
puppet-firewalld,https://github.com/voxpupuli/puppet-firewalld
maestrodev-ssh_keygen,https://github.com/maestrodev/puppet-ssh_keygen
puppetlabs-dhcp,https://github.com/puppetlabs/puppetlabs-dhcp
puppet-virtualbox,https://github.com/voxpupuli/puppet-virtualbox
puppet-stash,https://github.com/voxpupuli/puppet-stash
biemond-jdk7,https://github.com/biemond/biemond-jdk7
puppetlabs-corosync,https://github.com/puppetlabs/puppetlabs-corosync
yuav-autofs,https://github.com/Yuav/puppet-autofs
hbuckle-powershellmodule,https://github.com/hbuckle/puppet-powershellmodule
puppet-jenkins,https://github.com/voxpupuli/puppet-jenkins
simondean-iis,https://github.com/simondean/puppet-iis
example42-php,https://github.com/example42/puppet-php
logentries-logentries,https://github.com/logentries
joshbeard-display,https://github.com/joshbeard/puppet-display
jamtur01-riemann,https://github.com/jamtur01/puppet-riemann
aco-oracle_java,https://github.com/antoineco/aco-oracle_java
ghoneycutt-nsswitch,https://github.com/ghoneycutt/puppet-module-nsswitch
kitchen-hugs,https://github.com/kitchen/puppet-hugs
vjanelle-puppet_config,https://github.com/vjanelle/vjanelle-puppet_config
eshamow-gitlist,https://github.com/eshamow/puppet-gitlist
eshamow-gitolite,https://github.com/eshamow/puppet-gitolite
thejandroman-grafana,https://github.com/thejandroman/puppet-grafana
halyard-masterless,https://github.com/halyard/puppet-masterless
trlinkin-domain_membership,https://github.com/trlinkin/puppet-domain_membership
ceritsc-dkms,https://github.com/CERIT-SC/puppet-dkms
spantree-java8,https://github.com/spantree/puppet-java8
yuav-monitoring,https://github.com/Yuav/puppet-monitoring
jethrocarr-initfact,https://github.com/jethrocarr/puppet-initfact
jamtur01-irc,https://github.com/jamtur01/puppet-irc
jamtur01-apachemodules,https://github.com/jamtur01/puppet-apache-modules
zanloy-figlet,https://github.com/zanloy/puppet-figlet
mrzarquon-ec2legacy,https://github.com/mrzarquon/puppet-ec2legacy
klynton-testing,https://github.com/klynton/puppet-testing
norisnetwork-heartbeat,https://github.com/noris-network/norisnetwork-heartbeat
nwolfe-rstation,https://github.com/nwolfe/puppet-rstation
Chaordix-ssm,https://github.com/Chaordix/puppet-ssm
garystafford-docker_compose,https://github.com/garystafford/garystafford-docker_compose
bodgit-bodgitlib,https://github.com/bodgit/puppet-bodgitlib
WhatsARanjit/htpasswd,https://github.com/WhatsARanjit/puppet-htpasswd/
tsuru-docker,https://github.com/tsuru/puppet-tsuru
zanloy-apparix,https://github.com/zanloy/puppet-apparix
ajroetker-puppet_server,git@github.com:ajroetker/ajroetker-puppet_server
jamtur01-xmpp,https://github.com/jamtur01/puppet-xmpp
unibet-vagrant,https://github.com/unibet/puppet-vagrant
puppetlabs-mcollective,https://github.com/puppetlabs/puppetlabs-mcollective
zanloy-resolv_conf,https://github.com/zanloy/puppet-resolv_conf
BillWeiss-spamassassin,https://github.com/BillWeiss/puppet-spamassassin
jamtur01-pagerduty,https://github.com/jamtur01/puppet-pagerduty
npwalker-pe_databases,https://github.com/npwalker/pe_databases
marcel-passenger,https://github.com/mcary/puppet-passenger
evenup-kibana,https://github.com/evenup/evenup-kibana
puppet-openvpn,https://github.com/voxpupuli/puppet-openvpn
wazuh-wazuh,https://github.com/wazuh/wazuh-puppet
thias-glusterfs,https://github.com/thias/puppet-glusterfs
puppetlabs-cd4pe,https://forge.puppetlabs.com/puppetlabs/cd4pe
puppetlabs-pe_puppetserver_gem,https://github.com/puppetlabs/puppetlabs-pe_puppetserver_gem
TubeMogul-aptly,https://github.com/tubemogul/puppet-aptly
lvicainne-opendkim,https://github.com/lvicainne/puppet-opendkim
eshamow-simpleid,https://github.com/eshamow/eshamow-simpleid
nwolfe-icecast,https://github.com/nwolfe/puppet-icecast
sensson-powerdns,https://github.com/sensson/puppet-powerdns
chrekh-hosts,https://github.com/chrekh/puppet-hosts
puppetlabs-sqlite,git://github.com/puppetlabs/puppetlabs-sqlite.git
katello-qpid,https://github.com/theforeman/puppet-qpid.git
jordan-fileshare,https://github.com/jolshevski/puppet-fileshare
hunner-wordpress,https://github.com/hunner/puppet-wordpress
puppetlabs-exec,https://github.com/puppetlabs/puppetlabs-exec
lex-dnsmasq,https://github.com/rlex/puppet-dnsmasq
zehweh-netplan,https://github.com/zehweh/puppet-netplan
initforthe-yarn,https://github.com/initforthe/puppet-yarn
m0dular-crl_truncate,https://github.com/m0dular/crl_truncate
loggly-loggly,https://github.com/loggly/Loggly-Puppet
biemond-orautils,https://github.com/biemond/biemond-orautils
nwolfe-image_build,https://github.com/nwolfe/puppetlabs-image_build
saz-motd,https://github.com/saz/puppet-motd
puppetlabs-mount_iso,https://github.com/puppetlabs/puppetlabs-mount_iso
puppetlabs-dsc_lite,https://github.com/puppetlabs/puppetlabs-dsc_lite
example42-splunk,https://github.com/example42/puppet-splunk
treydock-yum_cron,https://github.com/treydock/puppet-yum_cron
alup-rbenv,https://github.com/alup/puppet-rbenv
ripienaar-classifier,https://github.com/ripienaar/puppet-classifier
cristifalcas-etcd,https://github.com/cristifalcas/puppet-etcd
tylerwalts-jdk_oracle,https://github.com/tylerwalts/puppet-jdk_oracle
pfmooney-mit_krb5,https://github.com/pfmooney/puppet-mit_krb5
camptocamp-buildenv,https://github.com/camptocamp/puppet-buildenv
landcareresearch-amazon_ses,https://bitbucket.org/landcareresearch/puppet-amazon-ses
mthibaut-users,https://github.com/mthibaut/puppet-users
thias-resolvconf,https://github.com/thias/puppet-resolvconf
waveclaw-subscription_manager,https://github.com/waveclaw/puppet-subscription_manager
openstackci/vcsrepo,https://github.com/openstack-ci/puppet-vcsrepo
rcoleman-puppet_module,https://github.com/rcoleman/puppet_module_provider
puppetlabs-helm,https://github.com/puppetlabs/puppetlabs-helm
ghoneycutt-facter,https://github.com/ghoneycutt/puppet-module-facter
puppetlabs-netdev_stdlib,git://github.com/puppetlabs/netdev_stdlib.git
ploperations-unicorn,https://github.com/ploperations/ploperations-unicorn
rfletcher-jq,https://github.com/rfletcher/puppet-jq
walkamongus-codedeploy,https://github.com/walkamongus/puppet-codedeploy
dhoppe-vim,https://github.com/dhoppe/puppet-vim
elasticsearch-logstash_reporter,https://github.com/elastic/puppet-logtash-reporter
crayfishx-hiera_http,https://github.com/crayfishx/hiera-http
openshift-openshift_origin,https://github.com/openshift/puppet-openshift_origin
opentable-puppetdb_rundeck,https://github.com/opentable/puppet-puppetdb_rundeck
deric-storm,https://github.com/deric/puppet-storm
yguenane-authconfig,https://github.com/Mylezeem/puppet-authconfig
tsuru-base,https://github.com/tsuru/puppet-tsuru
thias-selinux,https://github.com/thias/puppet-selinux
jhoblitt-ganglia,https://github.com/jhoblitt/puppet-ganglia
logicmonitor-logicmonitor,https://github.com/logicmonitor/logicmonitor-puppet-v4
stm-insserv_override,https://github.com/smoeding/puppet-insserv_override
sbadia-gitlab,https://github.com/sbadia/puppet-gitlab
cristifalcas-journald,https://github.com/cristifalcas/puppet-journald
deanwilson-multitemplate,https://github.com/deanwilson/puppet-multitemplate
nibalizer-puppetboard,http://github.com/nibalizer/puppet-module-puppetboard
opentable-iis,https://github.com/opentable/puppet-iis
engage-uwsgi,https://github.com/Engage/puppet-uwsgi
attachmentgenie-ufw,https://github.com/attachmentgenie/attachmentgenie-ufw
markhellewell-aptcacherng,https://github.com/markhellewell/puppet-aptcacherng
huit-splunk,https://github.com/huit/puppet-splunk
enterprisemodules-ora_config,https://github.com/enterprisemodules/ora_config
ploperations-rack,https://github.com/puppetlabs-operations/puppet-rack
halyard-logind,https://github.com/halyard/puppet-logind
ocastle-win_service,https://github.com/ocastle/puppet-win_service
puppet-hashi_stack,https://github.com/voxpupuli/puppet-hashi_stack
fnerdwq-ssl,https://github.com/fnerdwq/puppet-ssl
binford2k-node_encrypt,https://github.com/binford2k/binford2k-node_encrypt
igromik-package,https://github.com/kimor79/puppet-module-package
proletaryo-supervisor,https://github.com/proletaryo/puppet-supervisor
camptocamp-ruby,https://github.com/camptocamp/puppet-ruby
unibet-profiled,https://github.com/unibet/puppet-profiled
example42-iptables,https://github.com/example42/puppet-iptables
dhoppe-bash,https://github.com/dhoppe/puppet-bash
ULHPC/kernel,https://github.com/ULHPC/puppet-kernel
enterprisemodules-ora_install,https://github.com/enterprisemodules/ora_install
puppetlabs-bolt_shim,https://github.com/puppetlabs/puppetlabs-bolt_shim
kayak-r9util,https://github.com/kayakco/puppet-r9util
puppetlabs-splunk,http://github.com/puppetlabs/puppetlabs-splunk
puppet-sslcertificate,https://github.com/voxpupuli/puppet-sslcertificate
jhoblitt-nsstools,https://github.com/jhoblitt/puppet-nsstools
walkamongus-realmd,https://github.com/walkamongus/realmd
choria-nats,https://github.com/choria-io/puppet-nats
puppet-tea,https://github.com/voxpupuli/puppet-tea
opentable-windowsfeature,https://github.com/opentable/puppet-windowsfeature
netmanagers-fail2ban,https://github.com/netmanagers/puppet-fail2ban
puppetlabs-mrepo,git://github.com/puppetlabs/puppetlabs-mrepo.git
duosecurity-duo_unix,https://github.com/duosecurity/puppet-duo_unix
puppetlabs-yaml,https://github.com/puppetlabs/puppetlabs-yaml
example42-firewall,https://github.com/example42/puppet-firewall
shinesolutions-aem_curator,https://github.com/shinesolutions/puppet-aem-curator
wagnersza-zabbix_agent,https://github.com/wagnersza/zabbix_agent
rnelson0-hiera_resources,https://github.com/rnelson0/puppet-hiera_resources
elasticsearch-logstashforwarder,https://github.com/elastic/puppet-logstashforwarder
puppetlabs-ciscopuppet,https://github.com/cisco/cisco-network-puppet-module
simp-fips,https://github.com/simp/pupmod-simp-fips
dwerder-grafana,https://github.com/echocat/puppet-grafana
jamtur01-puppet_hipchat,https://github.com/jamtur01/puppet-hipchat
puppetlabs-splunk_hec,https://github.com/puppetlabs/puppetlabs-splunk_hec
puppet-gluster,https://github.com/voxpupuli/puppet-gluster
puppet-fail2ban,https://github.com/voxpupuli/puppet-fail2ban
camptocamp-puppet_config_providers,https://github.com/camptocamp/puppet-puppet_config_providers
puppetlabs-cloudformation,https://github.com/puppetlabs/puppetlabs-cloudformation
bryana-osquery,https://github.com/BIAndrews/puppet-osquery
preben-hocon,https://github.com/puppetlabs/puppetlabs-hocon
jacksoncage-less,https://github.com/jacksoncage/puppet-less
geekix-nslcd,https://github.com/geekix/puppet-nslcd
axltxl-issue,https://github.com/axltxl/puppet-issue
